feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,label
0.05709119141101837,0.41584956645965576,0.08516962826251984,0.3753822445869446,0.10620121657848358,0.30162423849105835,0.1123722642660141,0.24079272150993347,0.10936324298381805,0.18274450302124023,0.07142014801502228,0.20246368646621704,0.07709498703479767,0.11083698272705078,0.07823233306407928,0.052671581506729126,0.07924510538578033,0.0,0.046206191182136536,0.2088005542755127,0.06777851283550262,0.1615721881389618,0.0902138501405716,0.16478398442268372,0.10335661470890045,0.16644155979156494,0.021949201822280884,0.22875279188156128,0.05540420114994049,0.21878516674041748,0.0622665137052536,0.2907150983810425,0.056110575795173645,0.3304680585861206,0.0,0.257515549659729,0.03178757429122925,0.24729067087173462,0.039443403482437134,0.29957616329193115,0.03139379620552063,0.32936251163482666,T(W)
0.08225899934768677,0.6106507927179337,0.1264084428548813,0.54459048807621,0.16075469553470612,0.4331311732530594,0.18124733865261078,0.3494267612695694,0.1876465231180191,0.2645024508237839,0.09330792725086212,0.2880755215883255,0.10426877439022064,0.15951110422611237,0.11034974455833435,0.0736791342496872,0.11700223386287689,0.0,0.05698578059673309,0.2969896048307419,0.1052473932504654,0.2303764373064041,0.151082381606102,0.22963134944438934,0.18129082024097443,0.2317730039358139,0.024811729788780212,0.33250100910663605,0.08860372006893158,0.3229236453771591,0.09688025712966919,0.4220578819513321,0.08512918651103973,0.4717516452074051,0.0,0.3809334486722946,0.055890291929244995,0.3733672648668289,0.0643843412399292,0.44240619242191315,0.04969128966331482,0.47319062054157257,T(W)
0.0676434189081192,0.5105634182691574,0.10277561843395233,0.45332781970500946,0.1325671523809433,0.36306439340114594,0.1516679972410202,0.293649360537529,0.15684054791927338,0.22240228950977325,0.0774395614862442,0.2412727326154709,0.08800463378429413,0.13181190192699432,0.09425105154514313,0.06128591299057007,0.1013050526380539,0.0,0.04840025305747986,0.24678538739681244,0.08822409808635712,0.1940944939851761,0.12463437020778656,0.19289852678775787,0.1488853543996811,0.19589348137378693,0.0214870423078537,0.27253665030002594,0.07408486306667328,0.2632948309183121,0.0808544009923935,0.3489045947790146,0.07309964299201965,0.3985855430364609,0.0,0.3095000833272934,0.04644247889518738,0.3006642311811447,0.05466419458389282,0.35983602702617645,0.045439183712005615,0.3936571329832077,T(W)
0.08547189086675644,0.6451254114508629,0.13501129299402237,0.5752151235938072,0.17403612285852432,0.45723428577184677,0.1957223191857338,0.3718617185950279,0.20344317704439163,0.282937191426754,0.0979255959391594,0.3040507063269615,0.11291076987981796,0.16681041568517685,0.1204938217997551,0.0776740089058876,0.12834198027849197,0.0,0.0592859610915184,0.31371595710515976,0.1143835261464119,0.24687548726797104,0.1626320257782936,0.24570398777723312,0.1935303881764412,0.24598076194524765,0.02557886391878128,0.3519250974059105,0.09436122328042984,0.34329258650541306,0.1046546921133995,0.44839688390493393,0.09339822083711624,0.501348040997982,0.0,0.4038749560713768,0.05965229123830795,0.3949824199080467,0.06926970928907394,0.46884848922491074,0.053947918117046356,0.5025041326880455,T(W)
0.0864214226603508,0.6609253212809563,0.1374421939253807,0.5846790596842766,0.17624952644109726,0.463949017226696,0.1988307163119316,0.37657590955495834,0.20578675717115402,0.28483542054891586,0.0987696573138237,0.3129833862185478,0.11409369856119156,0.16959818452596664,0.12085650116205215,0.08002667874097824,0.1274048164486885,0.0,0.059350647032260895,0.3239113613963127,0.11434388905763626,0.250446580350399,0.163874052464962,0.2524872049689293,0.19587107747793198,0.25583239644765854,0.025373302400112152,0.3622542843222618,0.09502141922712326,0.3500419184565544,0.10571449249982834,0.45781295746564865,0.09382345527410507,0.511034719645977,0.0,0.4130222126841545,0.060782335698604584,0.40254729241132736,0.0698944553732872,0.47847413271665573,0.053151972591876984,0.5117608830332756,T(W)
0.06438373029232025,0.4998639076948166,0.10029149055480957,0.4439292401075363,0.12877783179283142,0.3521095961332321,0.14511892199516296,0.2824981063604355,0.15068671107292175,0.21368108689785004,0.07742026448249817,0.23492498695850372,0.08745011687278748,0.12717340886592865,0.09271341562271118,0.05987526476383209,0.0988631546497345,0.0,0.04883512854576111,0.24006681144237518,0.08493450284004211,0.19106416404247284,0.12042227387428284,0.18734319508075714,0.145205557346344,0.18900929391384125,0.02195724844932556,0.2650449723005295,0.07100889086723328,0.2569292038679123,0.07790696620941162,0.33909033238887787,0.07091408967971802,0.38760118186473846,0.0,0.30085818469524384,0.04452723264694214,0.2960662692785263,0.05263566970825195,0.35256026685237885,0.04406622052192688,0.38444213569164276,T(W)
0.08327150344848633,0.6367236152291298,0.1308833658695221,0.5700170770287514,0.16794535517692566,0.45400843769311905,0.18936002254486084,0.36825377494096756,0.198555588722229,0.2793300226330757,0.09628608822822571,0.2998788133263588,0.10936261713504791,0.16559841483831406,0.11665737628936768,0.07631171494722366,0.1243075430393219,0.0,0.058398112654685974,0.3097594752907753,0.11092333495616913,0.23842445760965347,0.15974333882331848,0.2409619465470314,0.1912820041179657,0.24605227261781693,0.025281473994255066,0.3467407003045082,0.09350281953811646,0.3355328217148781,0.10278965532779694,0.4399189129471779,0.09015016257762909,0.4916544333100319,0.0,0.39683613926172256,0.05962429940700531,0.3888372555375099,0.0683303028345108,0.4614062085747719,0.05190305411815643,0.4929293766617775,T(W)
0.06768427789211273,0.5248829573392868,0.10455596446990967,0.46601901948451996,0.13544347882270813,0.37446920573711395,0.15528544783592224,0.3046753257513046,0.16234606504440308,0.2323807328939438,0.07801300287246704,0.25083114206790924,0.08843612670898438,0.13713251054286957,0.094821035861969,0.06323707103729248,0.10182934999465942,0.0,0.048164382576942444,0.2578148692846298,0.09020450711250305,0.19962696731090546,0.12883210182189941,0.1979595571756363,0.15484434366226196,0.20225341618061066,0.02104182541370392,0.2842536121606827,0.07569628953933716,0.2733616977930069,0.0824097990989685,0.3604871481657028,0.07468779385089874,0.40954820811748505,0.0,0.3211906999349594,0.04816627502441406,0.31105269491672516,0.055851131677627563,0.3712650388479233,0.046581462025642395,0.4042689651250839,T(W)
0.06895594298839569,0.5383679270744324,0.10822413861751556,0.4771561026573181,0.1397898644208908,0.3845498561859131,0.16056321561336517,0.31214234232902527,0.16838495433330536,0.23724952340126038,0.08023564517498016,0.255130410194397,0.09237568080425262,0.1414717733860016,0.09949080646038055,0.0654691755771637,0.10677017271518707,0.0,0.04889477789402008,0.2616252899169922,0.09479014575481415,0.20104199647903442,0.1353689283132553,0.20100107789039612,0.1623140126466751,0.20572292804718018,0.021053746342658997,0.28974494338035583,0.07891988754272461,0.27896377444267273,0.08575518429279327,0.36798298358917236,0.07740521430969238,0.41752803325653076,0.0,0.32950323820114136,0.05027911067008972,0.3191629946231842,0.05851718783378601,0.3797230124473572,0.0485692024230957,0.412476122379303,T(W)
0.08189576864242554,0.6231972873210907,0.1277584731578827,0.5576345026493073,0.1639462113380432,0.4440489709377289,0.18531596660614014,0.3595612645149231,0.19366848468780518,0.2731234133243561,0.09514231979846954,0.2929185628890991,0.107240229845047,0.16157744824886322,0.11400572955608368,0.07419799268245697,0.12139752507209778,0.0,0.05801601707935333,0.3023962080478668,0.10834982991218567,0.2338663637638092,0.15554770827293396,0.23471203446388245,0.1865016520023346,0.23900678753852844,0.025252312421798706,0.33837446570396423,0.0913591980934143,0.3289158046245575,0.10004250705242157,0.43139705061912537,0.08803032338619232,0.4831647574901581,0.0,0.3872675895690918,0.057992756366729736,0.3809666931629181,0.0666045993566513,0.4521646201610565,0.05138932168483734,0.48344507813453674,T(W)
0.08792704343795776,0.6645266264677048,0.13856546580791473,0.586176261305809,0.17640800774097443,0.4652554839849472,0.19879873096942902,0.37683387100696564,0.20628561079502106,0.2845287472009659,0.10008542239665985,0.312767818570137,0.11452475190162659,0.16988936066627502,0.12117530405521393,0.07925143837928772,0.1278710663318634,0.0,0.06045125424861908,0.3245976120233536,0.11347837746143341,0.24917317926883698,0.1631358414888382,0.25073499977588654,0.19575892388820648,0.25491057336330414,0.026042193174362183,0.3631356209516525,0.09526124596595764,0.3489565998315811,0.10598836839199066,0.45725618302822113,0.09477351605892181,0.5123473852872849,0.0,0.41429923474788666,0.060558632016181946,0.4015118330717087,0.06994268298149109,0.47670112550258636,0.05394536256790161,0.5113105028867722,T(W)
0.07394160330295563,0.5885936990380287,0.12072430551052094,0.5241724625229836,0.15670911967754364,0.4178757444024086,0.177542045712471,0.3370896950364113,0.18743513524532318,0.2569323256611824,0.09099596738815308,0.2781810835003853,0.10218767821788788,0.15263140946626663,0.11045815050601959,0.06977570801973343,0.11973680555820465,0.0,0.05540160834789276,0.2873196676373482,0.10615144670009613,0.2198905125260353,0.149649515748024,0.2220361903309822,0.17836762964725494,0.22857768088579178,0.024005278944969177,0.31914982944726944,0.08876851201057434,0.3072306588292122,0.09564144909381866,0.4033148065209389,0.08533170819282532,0.45487890392541885,0.0,0.3629573956131935,0.05648632347583771,0.35280344635248184,0.06422747671604156,0.41997114568948746,0.05095149576663971,0.4536956921219826,T(W)
0.0749652087688446,0.5768775641918182,0.11917410790920258,0.5129500925540924,0.1532183736562729,0.4093908965587616,0.1728910356760025,0.330664724111557,0.1808546632528305,0.25148847699165344,0.08881497383117676,0.2731458246707916,0.10011531412601471,0.1495034098625183,0.10826544463634491,0.06887227296829224,0.11723576486110687,0.0,0.054137781262397766,0.28127285838127136,0.1038350909948349,0.21667465567588806,0.14764006435871124,0.21604782342910767,0.1767473965883255,0.22074094414710999,0.0234699547290802,0.3123947083950043,0.08594337105751038,0.30103376507759094,0.09332282841205597,0.39643195271492004,0.08353273570537567,0.44813331961631775,0.0,0.3549546003341675,0.05412094295024872,0.3441787362098694,0.06244947016239166,0.4101216495037079,0.05011533200740814,0.4434267580509186,T(W)
0.08533955365419388,0.6626024395227432,0.13672666996717453,0.5843670517206192,0.17556189745664597,0.4647151380777359,0.19864805787801743,0.377406045794487,0.2053719088435173,0.2858930379152298,0.09900420159101486,0.31159667670726776,0.11475009471178055,0.16863329708576202,0.12166323512792587,0.07939726114273071,0.12842851132154465,0.0,0.05963515490293503,0.32228855788707733,0.11624861508607864,0.2509659081697464,0.16492270678281784,0.25263188779354095,0.1957324668765068,0.2531914860010147,0.025667406618595123,0.3600606769323349,0.09537585824728012,0.34925322234630585,0.1057317927479744,0.4566219002008438,0.09399949759244919,0.5094631463289261,0.0,0.41052649915218353,0.06006094068288803,0.4011943191289902,0.0692475214600563,0.47692878544330597,0.053067781031131744,0.510045662522316,T(W)
0.06175196170806885,0.47868119180202484,0.09752784669399261,0.42275939881801605,0.12380664050579071,0.33800242841243744,0.13681145012378693,0.27062202990055084,0.13978777825832367,0.20426423847675323,0.07856659591197968,0.2245129495859146,0.08617554605007172,0.12193156778812408,0.08993430435657501,0.05712936818599701,0.09483076632022858,0.0,0.050109729170799255,0.23139981925487518,0.0811217874288559,0.18366335332393646,0.11219064891338348,0.18129761517047882,0.13387377560138702,0.18118847906589508,0.023117750883102417,0.2563755363225937,0.06728814542293549,0.2500813454389572,0.07285167276859283,0.32912103831768036,0.06520183384418488,0.37271927297115326,0.0,0.29041536152362823,0.03952696919441223,0.283838614821434,0.047010794281959534,0.338590607047081,0.03794322907924652,0.3677147477865219,T(W)
0.06974668800830841,0.5553086847066879,0.11343339085578918,0.4901892989873886,0.1462659239768982,0.3902749866247177,0.16476976871490479,0.31514425575733185,0.17130601406097412,0.23967145383358002,0.08447134494781494,0.2603551000356674,0.09433472156524658,0.14242182672023773,0.10129648447036743,0.06563884019851685,0.109029620885849,0.0,0.05107150971889496,0.26866959035396576,0.09810036420822144,0.20675908029079437,0.13920694589614868,0.2089829295873642,0.16634997725486755,0.21304799616336823,0.02176506817340851,0.2985527664422989,0.08271551132202148,0.2859203666448593,0.08981278538703918,0.378041073679924,0.08027806878089905,0.42535679042339325,0.0,0.33907361328601837,0.053477272391319275,0.3273903876543045,0.0607118159532547,0.39234016835689545,0.047880515456199646,0.42395685613155365,T(W)
0.08048482239246368,0.6344676092267036,0.1306668519973755,0.5627657249569893,0.16885286569595337,0.44649554044008255,0.1909445822238922,0.3630070462822914,0.20024815201759338,0.2757444456219673,0.09663417935371399,0.29942072182893753,0.10990338027477264,0.16412492841482162,0.11662924289703369,0.07622423022985458,0.1237221360206604,0.0,0.05879072844982147,0.3097759261727333,0.10993605852127075,0.23702798038721085,0.15693506598472595,0.2402026727795601,0.1876882016658783,0.24622977524995804,0.02556467056274414,0.345617450773716,0.09182658791542053,0.332471527159214,0.10092324018478394,0.4369362071156502,0.08955642580986023,0.4903547838330269,0.0,0.394010491669178,0.058214426040649414,0.38285309821367264,0.06668829917907715,0.45524943619966507,0.05114699900150299,0.48816556483507156,T(W)
0.08355361968278885,0.6494583934545517,0.13390275090932846,0.577503964304924,0.17240744084119797,0.45754431188106537,0.1944933459162712,0.371197447180748,0.20247965306043625,0.28133703768253326,0.09891290217638016,0.30766327679157257,0.1132802739739418,0.16760516166687012,0.12035787850618362,0.07798415422439575,0.12751462310552597,0.0,0.059903182089328766,0.31748266518116,0.1126837208867073,0.2452109009027481,0.16108312457799911,0.24590043723583221,0.19249846786260605,0.24831439554691315,0.02589496225118637,0.3545803278684616,0.09342261403799057,0.3423392027616501,0.10343732684850693,0.44911013543605804,0.09194955974817276,0.502255842089653,0.0,0.4046415239572525,0.05896150320768356,0.39492134749889374,0.06792818754911423,0.46932147443294525,0.05206375569105148,0.5018146485090256,T(W)
0.07207727432250977,0.5669913291931152,0.11590400338172913,0.5022968053817749,0.14916473627090454,0.4009851813316345,0.16853058338165283,0.32450374960899353,0.17661768198013306,0.2472960352897644,0.08695310354232788,0.26776009798049927,0.09747108817100525,0.14682024717330933,0.10515880584716797,0.06742137670516968,0.11379614472389221,0.0,0.052918314933776855,0.27551695704460144,0.10138636827468872,0.2109525501728058,0.14295488595962524,0.2106536328792572,0.17065882682800293,0.21430352330207825,0.02273082733154297,0.3055983781814575,0.08439169824123383,0.2934098541736603,0.09078943729400635,0.3867083191871643,0.08107048273086548,0.4352648854255676,0.0,0.34676817059516907,0.05372263491153717,0.3343174457550049,0.06111796200275421,0.4002916216850281,0.04843711853027344,0.43279051780700684,T(W)
0.06467311084270477,0.48925383388996124,0.09830260276794434,0.43492622673511505,0.1261478066444397,0.3461964279413223,0.1428251564502716,0.2776425927877426,0.14459601044654846,0.20973770320415497,0.07693254947662354,0.2302657514810562,0.08711612224578857,0.124717578291893,0.09200820326805115,0.0584985613822937,0.09771788120269775,0.0,0.04885205626487732,0.23478053510189056,0.08313867449760437,0.18781067430973053,0.11666327714920044,0.1852043718099594,0.13967865705490112,0.18543095886707306,0.02213895320892334,0.259108230471611,0.06930574774742126,0.25226975977420807,0.07598787546157837,0.3331079035997391,0.06888508796691895,0.379346564412117,0.0,0.2948610335588455,0.04283064603805542,0.2921080142259598,0.05076530575752258,0.347632959485054,0.04190477728843689,0.37805934250354767,T(W)
